"Brand.Code","Observation","Prediction"
"A",1,8.5
"A",2,8.5
"A",3,8.5
"A",4,8.5
"A",5,8.5
"A",6,8.5
"A",7,8.5
"A",8,8.7
"A",9,8.7
"A",10,8.5
"A",11,8.5
"A",12,8.6
"A",13,8.6
"A",14,8.5
"A",15,8.6
"A",16,8.5
"A",17,8.6
"A",18,8.6
"A",19,8.5
"A",20,8.5
"A",21,8.5
"A",22,8.4
"A",23,8.5
"A",24,8.5
"A",25,8.5
"A",26,8.4
"A",27,8.4
"A",28,8.3
"A",29,8.3
"A",30,8.2
"A",31,8.2
"A",32,8.4
"A",33,8.4
"A",34,8.5
"A",35,8.5
"B",1,8.5
"B",2,8.5
"B",3,8.5
"B",4,8.5
"B",5,8.6
"B",6,8.6
"B",7,8.6
"B",8,8.5
"B",9,8.6
"B",10,8.6
"B",11,8.5
"B",12,8.7
"B",13,8.7
"B",14,8.7
"B",15,8.6
"B",16,8.6
"B",17,8.7
"B",18,8.7
"B",19,8.7
"B",20,8.6
"B",21,8.7
"B",22,8.7
"B",23,8.7
"B",24,8.7
"B",25,8.7
"B",26,8.8
"B",27,8.7
"B",28,8.8
"B",29,8.8
"B",30,8.7
"B",31,8.7
"B",32,8.8
"B",33,8.8
"B",34,8.6
"B",35,8.6
"B",36,8.6
"B",37,8.5
"B",38,8.7
"B",39,8.8
"B",40,8.7
"B",41,8.7
"B",42,8.7
"B",43,8.7
"B",44,8.6
"B",45,8.6
"B",46,8.7
"B",47,8.7
"B",48,8.8
"B",49,8.8
"B",50,8.7
"B",51,8.7
"B",52,8.7
"B",53,8.7
"B",54,8.7
"B",55,8.7
"B",56,8.7
"B",57,8.7
"B",58,8.7
"B",59,8.7
"B",60,8.7
"B",61,8.5
"B",62,8.5
"B",63,8.5
"B",64,8.5
"B",65,8.5
"B",66,8.5
"B",67,8.5
"B",68,8.6
"B",69,8.5
"B",70,8.6
"B",71,8.6
"B",72,8.6
"B",73,8.7
"B",74,8.5
"B",75,8.6
"B",76,8.6
"B",77,8.6
"B",78,8.6
"B",79,8.6
"B",80,8.7
"B",81,8.5
"B",82,8.4
"B",83,8.5
"B",84,8.4
"B",85,8.4
"B",86,8.4
"B",87,8.5
"B",88,8.4
"B",89,8.5
"B",90,8.5
"B",91,8.5
"B",92,8.5
"B",93,8.5
"B",94,8.5
"B",95,8.4
"B",96,8.5
"B",97,8.3
"B",98,8.4
"B",99,8.5
"B",100,8.4
"B",101,8.5
"B",102,8.5
"B",103,8.4
"B",104,8.3
"B",105,8.5
"B",106,8.5
"B",107,8.5
"B",108,8.5
"B",109,8.5
"B",110,8.5
"B",111,8.5
"B",112,8.5
"B",113,8.5
"B",114,8.5
"B",115,8.6
"B",116,8.7
"B",117,8.5
"B",118,8.5
"B",119,8.5
"B",120,8.4
"B",121,8.4
"B",122,8.4
"B",123,8.5
"B",124,8.4
"B",125,8.5
"B",126,8.5
"B",127,8.5
"B",128,8.5
"B",129,8.5
"C",1,8.3
"C",2,8.5
"C",3,8.3
"C",4,8.3
"C",5,8.3
"C",6,8.5
"C",7,8.5
"C",8,8.5
"C",9,8.3
"C",10,8.7
"C",11,8.7
"C",12,8.6
"C",13,8.5
"C",14,8.5
"C",15,8.5
"C",16,8.5
"C",17,8.3
"C",18,8.4
"C",19,8.4
"C",20,8.4
"C",21,8.4
"C",22,8.3
"C",23,8.4
"C",24,8.4
"C",25,8.3
"C",26,8.4
"C",27,8.4
"C",28,8.4
"C",29,8.2
"C",30,8.3
"C",31,8.1
"D",1,8.5
"D",2,8.6
"D",3,8.6
"D",4,8.7
"D",5,8.7
"D",6,8.7
"D",7,8.6
"D",8,8.7
"D",9,8.7
"D",10,8.7
"D",11,8.8
"D",12,8.8
"D",13,8.7
"D",14,8.6
"D",15,8.8
"D",16,8.8
"D",17,8.6
"D",18,8.5
"D",19,8.6
"D",20,8.7
"D",21,8.6
"D",22,8.7
"D",23,8.6
"D",24,8.6
"D",25,8.7
"D",26,8.6
"D",27,8.7
"D",28,8.7
"D",29,8.7
"D",30,8.5
"D",31,8.5
"D",32,8.5
"D",33,8.5
"D",34,8.6
"D",35,8.5
"D",36,8.5
"D",37,8.6
"D",38,8.7
"D",39,8.7
"D",40,8.8
"D",41,8.6
"D",42,8.5
"D",43,8.5
"D",44,8.5
"D",45,8.5
"D",46,8.4
"D",47,8.4
"D",48,8.5
"D",49,8.5
"D",50,8.5
"D",51,8.5
"D",52,8.6
"D",53,8.6
"D",54,8.6
"D",55,8.6
"D",56,8.5
"D",57,8.5
"D",58,8.6
"D",59,8.6
"D",60,8.5
"D",61,8.6
"D",62,8.6
"D",63,8.6
"D",64,8.6
